Packet_Size,Connection_Duration,Failed_Logins,CPU_Usage,Memory_Usage,File_Size,Outgoing_Traffic,Incoming_Traffic,URL_Length,Email_Content_Length,label
469,55.38187349764802,0,53.400230574749926,45.45961069547201,971,980.2983319862062,633.8453578669174,35,172,1
435,1.501239137825361,9,74.42809392941642,2.2621557127100678,95,734.5167742737693,971.6211996875278,172,161,1
952,24.367214168692538,2,19.577511141313618,70.92620937795002,392,28.164994016766087,430.91489267886027,75,246,0
509,53.71708831220575,0,72.91032835948762,72.03202132860334,643,37.64504111676303,793.4846153441827,143,468,1
700,6.3215463118144175,2,24.21721230472771,89.89910560520939,222,399.1824959691026,675.0686766869876,47,172,0
403,14.966508075376144,3,57.547527788636486,93.35623116027332,732,541.3251190911064,270.1280945133483,87,486,1
136,4.0694015467373665,8,76.54322167447717,93.29560421420784,690,682.7624119759711,101.11437618609409,94,173,1
647,56.97863936382317,3,98.86565549140126,65.04790652781709,9,697.3626903614653,452.5646672340918,162,129,1
1417,46.397484750840775,0,40.40299503284599,27.872700672712412,412,494.6851488165819,909.8539533981457,128,179,0
992,14.961354756730524,8,64.54905391663529,46.593278330109236,42,764.8570491050411,776.4420556842681,89,355,1
299,51.00531035022944,1,49.79380533956063,25.937999522118062,375,734.2731338758665,52.83723779298488,188,351,1
1458,21.25981542848101,6,15.823926267421351,14.052372418008584,456,310.870117217473,240.23872807781842,28,393,1
441,21.08428181074132,9,16.562005941017134,7.84924244669064,163,475.5595547831337,657.8523819135361,31,189,1
708,36.36640197962968,4,91.69833971814026,45.96159958719498,840,660.058172583868,876.3969377444392,108,110,1
1443,41.86179520457733,6,4.644881728576156,16.182866126829055,387,201.69755615184636,653.924490067314,187,497,1
1296,35.56527522355693,3,64.31614511633417,17.81686160228383,685,759.7261219326122,590.944867331712,153,178,1
1487,49.423414608128084,4,72.2316177293954,77.79433028274258,581,99.04033184215233,229.25487298011504,196,137,1
1321,54.213050362435084,6,68.39803325601895,72.75824498949729,775,701.3484423745501,590.7835232546398,26,411,1
505,26.026918289012595,1,58.19372139940333,53.115373089925264,865,720.4403138421109,182.05404865522922,96,308,0
485,34.11999362717094,8,14.564579602649774,34.167403995128296,323,474.9670383902342,779.64106808623,53,55,1
484,3.3791891435360912,6,83.24780000319089,15.49296868447233,856,47.64094341273795,702.4943584941874,65,155,1
1440,58.22566499536626,2,55.76612476224163,77.6598482196688,488,667.4431761818747,464.9246471158478,117,396,0
1037,20.47920106862066,6,69.71398139457831,82.2144879570373,541,855.8813094629404,297.3732920745237,21,156,1
234,15.21877922175916,6,42.553429772119955,34.07393557110129,683,101.32241637915907,6.7949273991426695,184,172,1
1364,44.029278228155164,5,67.21486869324072,31.48008261340367,842,56.751182173023885,680.938380224635,45,94,0
1241,54.962370816396295,4,3.218440321540217,64.46967183511181,89,817.0462544031698,652.8620647804121,63,388,1
1294,48.719167225567894,8,39.21348291027752,8.115924912471495,746,120.60882335191624,560.0041612552491,113,325,1
1417,45.103717568043784,6,98.42497664912904,47.069121764044574,854,965.5749797267384,213.3500417584,90,261,1
426,6.038778779600578,3,47.369113229070045,44.79420112823861,200,94.56097526746798,646.8959168927701,47,222,0
1289,22.53780643486349,1,36.2616951585462,43.81006887910489,901,531.2330609895951,202.33625138346645,81,398,0
1109,19.73543231519772,6,51.49473515144448,90.6019455776488,847,323.6129677514562,677.5413160224109,48,177,1
195,58.66885286803672,5,53.814343008145435,7.228623255031685,828,188.48377516761772,141.447945745657,82,402,1
600,40.60497868851882,6,58.212137081983606,47.59759686597461,62,100.81521406538852,412.20641691444257,53,139,1
167,52.87305591753758,2,64.87334824453981,70.77603058254037,120,388.1522880889726,411.46606625085224,18,434,1
1399,30.243581332111578,4,63.34320312819601,77.48602686966518,767,531.6797785898112,304.20276763813115,156,367,1
1365,17.41047478648574,3,34.093588031419564,80.23439989819529,231,36.314739335735254,514.3521611529164,22,476,1
966,31.540159875480068,7,22.941867651571336,5.889632542771517,445,411.215809482479,795.0367993628954,65,482,1
243,55.17881708741751,3,4.477237251809507,5.8479263615911385,940,101.12205421490394,603.018234044388,12,466,1
1039,32.40925385681758,1,23.063464566141334,91.86731725779644,453,272.5930559835956,99.32106478176661,117,485,1
1460,37.28911548686718,1,64.97907275126246,72.08830745081241,49,592.4855809527875,99.89308253755569,193,268,1
165,37.49652379525481,6,7.63933167953057,65.4976323062026,48,382.3411302911005,904.7349898459061,174,151,1
508,51.293894252870516,5,79.23509643549305,45.990892195516075,843,776.5945896052742,659.9183331425894,117,109,0
844,36.145109625530246,2,23.440574440825902,13.159407705151017,452,298.2636930758984,403.9550434871054,53,427,1
233,16.48254882007665,3,25.270785970912492,99.68214498961827,921,43.60036531871625,128.27739414696327,167,430,1
742,58.0269479234521,7,98.69036664352556,22.434718637176452,394,634.7445187232445,893.8312266502625,74,370,1
1155,34.4415601956175,5,7.066819030807848,21.998549513811117,114,744.6482409555753,877.4952783854053,47,276,0
721,26.19963433874071,6,23.812207142774955,23.684003686940947,413,151.80545503977106,14.810240714154599,156,110,1
891,29.936810102667298,2,56.01925542342333,70.02844320692974,790,938.4663140188765,408.16400089971785,79,425,1
354,14.657037612152589,5,26.534247480693317,39.42419878349164,887,577.7055010154526,775.4396297266734,105,334,0
872,29.133493786254338,6,97.12187899607821,5.924845239972754,862,534.959915933831,523.8800249013764,89,354,1
351,8.108427523869608,9,3.3187630225001485,83.36972169940262,922,472.910946688326,64.92028819693519,125,232,1
583,9.933216192229018,1,8.851905256306758,19.21428486965544,188,63.552130045472445,788.8203063522528,173,465,1
453,14.250360576580164,3,83.58513211799543,19.85286903854141,221,851.244383363585,566.9566135396983,141,415,1
1230,29.748655891902995,2,72.1909573992304,1.6305901786504817,852,24.222338418137035,521.527838554371,132,192,0
286,48.255384570944386,7,64.31786168698957,69.89814026107545,131,268.2003620882192,50.51511797024333,113,223,1
1458,43.49580751289634,5,7.043998597026036,66.29958963989007,992,225.58024724562608,36.11011198219283,63,482,1
232,15.600315892755635,5,5.764269559739343,21.847043101946362,826,708.3470794982576,343.3709367224947,46,75,0
1034,52.52830595264484,6,80.85861694290979,86.20064722685882,885,208.18487800854112,229.46792057193477,75,485,1
713,28.786654893649278,2,92.618892143945,93.08370315599105,599,215.64830163787875,248.10808569480213,92,118,1
1114,40.05622052758741,5,75.85552284667911,86.00498796962171,342,863.9692566492423,789.7655362050647,46,96,1
651,4.8719392024912365,1,57.38240691889403,52.2260404529016,945,156.8916249739164,485.80006510095575,78,114,0
697,40.60696099029251,0,23.61719824828773,51.42471142828586,434,415.58470074460575,149.41777691127078,77,410,1
433,53.559096749088376,6,98.9206525798093,43.099334206816955,357,882.2910389513379,218.12803967438578,182,85,1
1353,36.19155744939908,4,52.428598337475115,31.5065875260914,377,425.92577935807697,48.90713430494775,32,495,1
1480,40.40420649534799,9,17.29224976272612,85.29070877254149,129,540.6432479523504,289.0080443409515,182,429,1
302,29.874159706988735,5,5.952619687182247,89.88110930274216,121,409.238397047462,309.3723624631325,53,236,0
1074,50.43264147342559,6,39.508852235663284,6.08726652914009,450,197.09701465908725,500.56221351790487,46,83,1
1065,32.1864678848091,2,49.10448217723773,54.3815506842666,584,425.4352927105085,186.75061325490594,23,156,0
1367,12.833314915696125,7,26.493088622240602,54.766823451234636,513,86.62022900956356,880.1801853004031,20,481,1
1403,24.36029634556104,1,43.23477383381316,59.00124682736959,631,497.7589391019014,818.9771320624352,32,418,1
1293,26.062856698553293,5,25.057129142214784,42.64648002270549,119,183.22586690535437,770.7869158726589,122,390,0
436,12.433558671377936,1,50.22944086937836,75.4427029159928,645,600.2068575926713,694.0622919770036,184,327,1
198,21.747342468172416,6,18.4945337211732,35.373825277990335,131,275.5558153719061,142.2085948147268,85,126,1
243,43.36283650949309,3,82.95231655007547,86.86272654795317,106,228.67511838661892,282.0616783211933,159,180,1
840,2.5603672532623802,7,42.42372452952734,12.451546883362042,671,411.74952901126625,935.4627375078188,192,94,1
692,48.285300797154264,9,32.12551734139125,51.44464281353097,111,768.137129614871,869.2584708267963,92,464,1
684,37.7868133635929,0,68.68212159922959,91.21359019231834,525,55.02771397236739,73.41209357439237,175,484,1
782,13.421180817996166,9,43.96172300088649,86.61065613045422,872,353.2072474204635,679.6347933662398,107,234,1
1499,57.65571515103193,5,21.526877403285983,71.41228018277413,545,355.6785640309825,106.5932585042193,132,318,0
1081,23.292513609904013,3,23.492919302914327,59.26780659137455,781,805.3710337272317,713.9279481853057,45,223,1
1029,8.037028650344862,2,78.71228629394419,97.70142595998944,149,542.7232987049767,412.5151537676274,139,311,0
863,16.970332653802135,9,32.18275081690799,33.96453230720148,455,807.6234315017974,537.7901623032847,161,333,1
930,58.86490928894224,9,47.87022008507855,20.613891821039697,673,588.9417840769568,281.57472188228405,128,450,1
416,59.533439034700386,9,66.18292896781035,73.49955002644217,21,601.7042846555698,679.6353539408335,28,89,1
1090,33.43331805463535,6,75.32364143087608,6.383099202611353,526,479.4360890595326,896.6481634550445,120,154,1
432,28.992737610826875,6,55.2709570166698,6.850296310213089,813,246.98899528567952,315.7573106739535,108,274,1
1345,10.080094376932648,6,11.027672827656687,54.52534462619704,85,892.6660158229171,757.4881720823031,109,173,1
681,55.0095558865355,6,28.465539349359204,57.64046934353918,995,408.19178177202133,934.1912697466239,169,110,1
325,38.824080111347406,3,21.96746779947074,22.58621816221703,626,376.6972592935105,341.3305217349662,109,141,0
541,17.46148913052,6,39.51491084976367,54.53449840015448,419,198.00073422025412,820.9058287018743,165,64,1
391,43.366021510850786,8,46.832430736855514,27.331931995714164,981,783.4354691665709,969.72834375999,102,289,1
541,57.50026713008268,9,71.5850015526811,62.95590559951465,118,417.415395326445,555.5174259309789,57,116,1
1421,21.058339963801643,5,18.097306397800228,73.57404498934493,864,567.4015819237044,233.65604625771573,185,329,1
59,24.112804583174412,6,86.22717293529392,64.27335452703043,653,276.86093154656476,561.251962510962,54,101,1
264,10.706996971175931,0,61.31075959555897,53.89920090919609,273,661.3426119979924,703.007817737143,151,460,1
1200,48.312923217331466,5,89.08118943138031,10.587325557252104,556,30.428535664649647,857.5965307137872,141,333,1
1266,45.84205920638726,6,69.78046984944085,37.083408459398946,998,903.7419493093277,85.31782424583145,185,491,1
602,31.78987542459855,0,4.8150789173200925,57.30706585169314,606,387.91263038712856,100.2216846686509,177,482,1
450,48.93240579981013,1,73.4447277798688,39.882153140754376,996,467.7364870282703,361.26315579476574,165,277,1
1389,34.359540445399745,0,9.257606705209875,45.536773350356356,363,946.5955914982225,821.8090528872506,61,108,1
1224,43.9979052125882,3,17.151299764802218,68.66598739832943,959,655.4071232145865,935.8788632431999,180,183,1
455,24.30814693355096,7,15.073240729647031,67.91554027396302,970,388.27299079626476,223.59146111234372,31,239,1
1455,45.19094202689246,4,11.07431201911856,45.2172955590441,754,784.0190537712093,597.3726647975188,165,451,1
554,10.719122868782643,5,6.400008275238688,75.20794375295792,648,64.47254466635111,139.22022336369045,187,171,1
327,29.03139353097829,0,17.5454970196941,92.87241979920444,932,165.36956105400114,884.16510384679,14,288,0
338,35.65482224595904,4,87.62232931316409,94.91276809164064,121,611.8514835317286,566.4778250542405,55,59,1
387,29.046184993171245,7,79.54509581775875,28.096105317302154,484,428.82800970688595,481.7440798981889,166,270,1
1251,33.722608981457554,1,0.648952138699721,29.020049550655745,461,229.02591207337719,706.5808047171039,87,483,1
612,12.588733736449026,0,10.107649237174265,73.10357583283108,976,877.4840413175335,496.1534392841938,54,310,1
1436,44.89040605082696,2,92.53297368745983,49.493232433923616,348,496.4608784504125,439.8447446836339,20,415,1
1074,2.0323946252559275,4,65.5948710838392,68.6236028115818,315,451.331213259485,359.964046297747,163,175,1
448,8.688905557167818,6,53.36024015254278,40.17852451627589,845,306.1535621321008,214.5624197004591,142,238,1
708,58.53014301275319,0,66.504811238256,57.681978759125215,571,676.775951791364,312.82911677700645,75,396,0
1276,46.704504567788035,7,93.50441963907305,92.66419675334451,476,176.40758606986208,642.4603344682944,50,168,1
451,52.570234625005924,8,27.870734562070865,36.891437335362006,963,405.72969298866843,354.57104725945874,39,464,1
321,14.287218912755895,6,90.66688146151903,86.98240088870314,21,364.9205143999844,716.9507453167159,97,459,1
955,41.593800618166895,6,7.673951374525623,88.24212084869502,882,60.59691467330863,491.0019702127618,175,253,1
710,16.254878554774507,6,81.81097847441676,53.36245877266176,541,330.9529051507779,924.0646770330663,130,375,1
117,48.62843731024878,4,73.82168001363199,46.757036161329694,705,649.1036348645997,193.11079420936318,97,232,0
1192,50.77999876990519,2,88.52289842111726,17.275539399072272,105,680.9774226932201,385.3348013536074,18,232,1
1200,5.927969966121108,8,18.37389258424279,46.19192934106374,722,635.6401098079596,931.4039483761962,118,141,1
1353,40.41314769824103,7,37.99095448241203,60.342985849476705,90,877.8690069105128,664.799276689397,166,69,1
1257,16.820450547103327,3,73.3863983993982,75.20443368826271,774,626.9278826274898,194.13102505575287,42,356,0
1203,25.717045701052815,6,66.9926342161323,69.65307936042223,48,372.95092064080205,459.46862016154586,122,112,1
1226,20.293399341270025,5,58.92009067638531,94.05307166819652,786,314.14561515060603,566.4308991335604,199,71,1
758,58.89419706608533,4,12.813504025052403,94.15362460384927,755,472.98746100647384,493.18431699428754,134,463,1
248,16.268752093506915,9,14.833918071971308,47.658817891963466,720,130.40388498034906,27.759069220698485,157,77,1
511,27.74886573064528,0,15.509360627100232,90.87568169332881,735,579.9917570351172,677.960752615413,42,245,0
171,3.2899639208963247,0,71.88779803941351,50.437249313915224,216,326.79418510779544,708.4623478993631,68,72,0
1459,21.212873885856776,8,16.11636878961611,56.36680450932987,409,434.3515198459703,497.77991197105297,105,187,1
1419,7.162816567908932,6,41.93898379683893,71.73277870408695,245,446.32575244220163,311.25692288669603,172,453,1
1293,37.88040160850519,8,26.93458790611043,77.43001177801509,463,26.974619855864024,361.70490554399095,95,432,1
84,50.966346241308216,8,27.572963698075593,44.285830957941904,409,730.9650315859312,191.79786582270964,24,239,1
1458,1.2311841221145023,3,90.33410137067946,49.93151480812449,799,715.8666080642587,583.9584024896712,84,267,1
905,24.895064816665357,5,19.229172323107978,20.962988795134617,227,981.0548384103098,161.73852973254543,31,141,1
1089,34.22669891878334,6,5.097403579166137,87.24265429904186,608,957.6094831283542,871.7578985684373,143,293,1
585,35.054013897175224,8,93.1224759178898,21.541070526214025,964,420.63965756531786,887.2986699241998,54,248,1
926,33.58960213121682,3,71.21879819794923,68.50451757086195,309,396.46812075173364,846.6396317724038,179,499,1
853,1.6295374933636033,7,31.252227132430644,92.23980274325089,906,11.25052234795254,374.8616938223989,156,364,1
137,39.5657321079316,7,98.55193569028654,33.890820328372286,796,320.3512748736276,941.862194091722,87,426,1
1232,8.66156379165498,3,33.42633747792092,95.15481136767396,878,612.6558952283731,846.1913765848035,157,130,1
